loss,grad_norm,learning_rate,rewards/chosen,rewards/rejected,rewards/accuracies,rewards/margins,logps/chosen,logps/rejected,logits/chosen,logits/rejected,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_rewards/chosen,eval_rewards/rejected,eval_rewards/accuracies,eval_rewards/margins,eval_logps/chosen,eval_logps/rejected,eval_logits/chosen,eval_logits/rejected,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,,,,,,,,,0.6965174129353234,140,1.038889765739441,0.6012,380.922,48.239,-0.35364142060279846,-0.5547963976860046,0.5250000357627869,0.20115497708320618,-218.6513214111328,-179.6818084716797,1974.5242919921875,1975.3211669921875,,,,,
1.2572,7648.29443359375,4.258706467661692e-06,-0.34970641136169434,-0.36605530977249146,0.550000011920929,0.016348909586668015,-169.4864044189453,-222.545654296875,1975.017822265625,1974.202880859375,0.746268656716418,150,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.746268656716418,150,1.1414175033569336,0.7122,321.561,40.722,-0.44107410311698914,-0.4978213608264923,0.5534482598304749,0.05674723908305168,-219.52565002441406,-179.11207580566406,1974.4580078125,1975.185302734375,,,,,
1.5158,6303.650390625,4.208955223880597e-06,-0.5629290342330933,0.26801639795303345,0.25,-0.8309453725814819,-191.7864227294922,-193.416015625,1974.950439453125,1974.336669921875,0.7960199004975125,160,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.7960199004975125,160,1.1795971393585205,0.6809,336.313,42.59,-0.5370301604270935,-0.5218900442123413,0.501724123954773,-0.015140186063945293,-220.48519897460938,-179.35275268554688,1974.462646484375,1975.1593017578125,,,,,
0.9613,10731.416015625,4.159203980099503e-06,-0.4935968518257141,-0.5868231654167175,0.6000000238418579,0.0932263508439064,-202.81594848632812,-166.65371704101562,1973.675537109375,1974.1021728515625,0.845771144278607,170,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.845771144278607,170,1.16189444065094,0.6267,365.398,46.273,-0.4075688123703003,-0.4466245174407959,0.490517258644104,0.03905569016933441,-219.1905975341797,-178.60008239746094,1974.4422607421875,1975.180419921875,,,,,
0.6637,6672.921875,4.109452736318408e-06,-0.3789862394332886,-0.9589276313781738,0.6000000238418579,0.5799413919448853,-231.2122039794922,-217.5802001953125,1974.1298828125,1974.574462890625,0.8955223880597015,180,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.8955223880597015,180,1.0194767713546753,0.7008,326.765,41.381,-0.26976752281188965,-0.5758397579193115,0.5465517640113831,0.3060722053050995,-217.81259155273438,-179.89224243164062,1974.5802001953125,1975.2738037109375,,,,,
1.3996,8731.892578125,4.059701492537314e-06,-0.737927258014679,-0.5077099800109863,0.44999998807907104,-0.23021726310253143,-217.31375122070312,-216.4158935546875,1974.785400390625,1974.727294921875,0.945273631840796,190,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.945273631840796,190,1.088287115097046,0.7221,317.12,40.159,-0.30332493782043457,-0.5441674590110779,0.5681034326553345,0.2408425211906433,-218.1481475830078,-179.5755157470703,1974.5262451171875,1975.2318115234375,,,,,
1.359,7095.44091796875,4.009950248756219e-06,-0.5909125208854675,0.019017362967133522,0.3499999940395355,-0.6099298000335693,-176.747314453125,-217.35794067382812,1974.976318359375,1974.6956787109375,0.9950248756218906,200,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.9950248756218906,200,1.0023694038391113,0.6305,363.217,45.997,-0.3198658525943756,-0.6595386266708374,0.5793102979660034,0.339672714471817,-218.31358337402344,-180.72921752929688,1974.4390869140625,1975.140869140625,,,,,
0.4774,6710.5712890625,3.960199004975125e-06,0.20788268744945526,-0.917902946472168,0.699999988079071,1.1257855892181396,-227.97012329101562,-210.5094757080078,1974.6800537109375,1974.975341796875,1.044776119402985,210,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.044776119402985,210,1.0547493696212769,0.7119,321.665,40.735,-0.4440741240978241,-0.7215610146522522,0.509482741355896,0.27748700976371765,-219.55564880371094,-181.3494415283203,1974.5386962890625,1975.2386474609375,,,,,
0.713,2998.4296875,3.91044776119403e-06,-0.14640378952026367,-0.8919146656990051,0.6000000238418579,0.7455108761787415,-188.4739990234375,-207.5387420654297,1975.372314453125,1974.7783203125,1.0945273631840795,220,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.0945273631840795,220,1.0093129873275757,0.6522,351.099,44.462,-0.39518582820892334,-0.785198450088501,0.5853448510169983,0.3900126814842224,-219.0667724609375,-181.98582458496094,1974.5941162109375,1975.2408447265625,,,,,
1.28,8004.541015625,3.8606965174129355e-06,0.020302701741456985,0.037591539323329926,0.5,-0.01728883944451809,-180.54696655273438,-213.7856903076172,1975.035400390625,1974.4263916015625,1.144278606965174,230,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.144278606965174,230,1.0072927474975586,0.6575,348.271,44.104,-0.41017210483551025,-0.6997946500778198,0.5534482598304749,0.2896226644515991,-219.2166290283203,-181.13177490234375,1974.80908203125,1975.4222412109375,,,,,
0.7365,5069.40966796875,3.810945273631841e-06,0.2037823647260666,-0.6197381615638733,0.6000000238418579,0.8235204815864563,-183.7017822265625,-184.8475341796875,1976.138671875,1975.1510009765625,1.1940298507462686,240,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.1940298507462686,240,1.1625776290893555,0.6623,345.754,43.785,-0.6556445360183716,-0.7582288384437561,0.5241379141807556,0.10258428007364273,-221.67135620117188,-181.71612548828125,1974.87255859375,1975.51025390625,,,,,
1.0893,15307.5615234375,3.7611940298507467e-06,-0.7591949701309204,-0.7468158006668091,0.550000011920929,-0.012379145249724388,-169.2694549560547,-185.59164428710938,1975.617919921875,1974.9974365234375,1.243781094527363,250,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.243781094527363,250,1.1303044557571411,0.6505,352.054,44.583,-0.6754881739616394,-0.791290283203125,0.5258620977401733,0.11580220609903336,-221.86978149414062,-182.04673767089844,1975.0003662109375,1975.652587890625,,,,,
1.0603,8112.931640625,3.711442786069652e-06,-0.7116125822067261,-0.9634552001953125,0.44999998807907104,0.2518426477909088,-172.01785278320312,-207.28164672851562,1975.110107421875,1974.7652587890625,1.2935323383084576,260,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.2935323383084576,260,1.1520756483078003,0.6742,339.661,43.014,-0.7664562463760376,-0.8994496464729309,0.4974138140678406,0.13299335539340973,-222.7794647216797,-183.12832641601562,1974.7528076171875,1975.43017578125,,,,,
0.6503,3076.0,3.6616915422885575e-06,-0.09785093367099762,-1.243211030960083,0.75,1.1453602313995361,-170.2468719482422,-184.77163696289062,1974.638427734375,1974.3509521484375,1.3432835820895521,270,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.3432835820895521,270,1.1229867935180664,0.6335,361.456,45.774,-0.792665958404541,-0.9600663185119629,0.5336207151412964,0.1674003303050995,-223.04156494140625,-183.73452758789062,1974.5782470703125,1975.27392578125,,,,,
1.4622,21736.9921875,3.611940298507463e-06,-0.5933240652084351,-0.05757265165448189,0.44999998807907104,-0.5357512831687927,-185.9927978515625,-191.82080078125,1974.574462890625,1975.251708984375,1.3930348258706466,280,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.3930348258706466,280,1.082149624824524,0.6465,354.216,44.857,-0.7374846339225769,-0.9803975224494934,0.5637931227684021,0.24291293323040009,-222.48974609375,-183.9378204345703,1974.5093994140625,1975.17431640625,,,,,
0.7302,4968.50341796875,3.5621890547263683e-06,-0.22252257168293,-0.7166595458984375,0.6499999761581421,0.4941369593143463,-184.89443969726562,-168.26358032226562,1975.2568359375,1974.706787109375,1.4427860696517412,290,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.4427860696517412,290,1.134022831916809,0.6674,343.116,43.451,-0.8256861567497253,-0.9273393750190735,0.5422413945198059,0.10165314376354218,-223.3717803955078,-183.4072265625,1974.43408203125,1975.1014404296875,,,,,
1.2132,16645.6875,3.512437810945274e-06,-1.4954192638397217,-1.1078119277954102,0.4000000059604645,-0.3876074254512787,-223.31991577148438,-208.5937957763672,1974.4281005859375,1974.727294921875,1.4925373134328357,300,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.4925373134328357,300,1.0906429290771484,0.6314,362.691,45.93,-0.8317338228225708,-0.9460934400558472,0.5034483075141907,0.11435960233211517,-223.4322509765625,-183.5947723388672,1974.56591796875,1975.2357177734375,,,,,
0.6724,10857.9404296875,3.4626865671641795e-06,0.09379696846008301,-0.8477856516838074,0.699999988079071,0.9415826797485352,-177.22242736816406,-172.92018127441406,1974.782470703125,1974.749755859375,1.5422885572139302,310,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.5422885572139302,310,1.0697818994522095,0.6354,360.428,45.644,-0.7056259512901306,-0.8824034333229065,0.5448275804519653,0.17677754163742065,-222.17115783691406,-182.9578857421875,1974.5028076171875,1975.1954345703125,,,,,
0.5338,7226.2470703125,3.412935323383085e-06,-0.22474975883960724,-1.345044493675232,0.75,1.1202948093414307,-195.2598114013672,-222.3498077392578,1973.1451416015625,1974.620849609375,1.5920398009950247,320,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.5920398009950247,320,1.0819448232650757,0.6403,357.641,45.291,-0.7904359102249146,-0.9261714816093445,0.5250000357627869,0.1357356160879135,-223.01925659179688,-183.3955535888672,1974.466064453125,1975.1199951171875,,,,,
0.8306,11421.3427734375,3.3631840796019903e-06,-0.1105639711022377,-0.7485504150390625,0.75,0.6379865407943726,-201.58935546875,-202.40463256835938,1975.199951171875,1975.0364990234375,1.6417910447761193,330,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.6417910447761193,330,1.0992612838745117,0.6473,353.804,44.805,-0.6917406916618347,-0.8125655055046082,0.5250000357627869,0.12082481384277344,-222.03228759765625,-182.25949096679688,1974.4671630859375,1975.16162109375,,,,,
0.8312,11466.69921875,3.3134328358208957e-06,-0.4257226884365082,-0.9271435737609863,0.5,0.5014208555221558,-185.7772216796875,-175.2023162841797,1975.3568115234375,1974.919921875,1.6915422885572138,340,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.6915422885572138,340,1.042641520500183,0.6612,346.347,43.861,-0.6591578125953674,-0.8926709294319153,0.5448275804519653,0.23351308703422546,-221.7064971923828,-183.06056213378906,1974.56201171875,1975.200927734375,,,,,
0.5869,2078.0810546875,3.263681592039801e-06,-0.22249145805835724,-1.1617944240570068,0.699999988079071,0.9393030405044556,-201.1324920654297,-182.23191833496094,1975.3414306640625,1975.218505859375,1.7412935323383083,350,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.7412935323383083,350,1.1627386808395386,0.6391,358.301,45.374,-0.8576105237007141,-0.8497611284255981,0.5250000357627869,-0.007849401794373989,-223.69100952148438,-182.63145446777344,1974.5909423828125,1975.2564697265625,,,,,
0.7472,2532.074462890625,3.213930348258707e-06,0.2607208490371704,-0.636517345905304,0.6000000238418579,0.8972381353378296,-173.40005493164062,-197.903076171875,1974.692626953125,1975.0716552734375,1.7910447761194028,360,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.7910447761194028,360,1.0004477500915527,0.7003,327.025,41.414,-0.6752382516860962,-0.8869744539260864,0.5206896662712097,0.21173624694347382,-221.86729431152344,-183.00360107421875,1974.5147705078125,1975.2183837890625,,,,,
0.5237,2012.695556640625,3.164179104477612e-06,0.2016625851392746,-1.308635950088501,0.699999988079071,1.510298490524292,-183.3868408203125,-183.9154510498047,1974.1673583984375,1974.759765625,1.8407960199004973,370,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.8407960199004973,370,1.1559444665908813,0.6785,337.506,42.741,-0.7410069704055786,-0.743492841720581,0.5232758522033691,0.002485813805833459,-222.52499389648438,-181.56878662109375,1974.4625244140625,1975.1492919921875,,,,,
0.7785,10585.4892578125,3.1144278606965178e-06,-0.03177855163812637,-0.5846472382545471,0.75,0.552868664264679,-183.87570190429688,-212.15640258789062,1975.1390380859375,1974.916748046875,1.890547263681592,380,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.890547263681592,380,1.1189442873001099,0.6378,359.06,45.47,-0.7810519933700562,-0.9263734221458435,0.5258620977401733,0.1453215628862381,-222.92544555664062,-183.3975830078125,1974.54345703125,1975.204833984375,,,,,
1.0866,7045.51220703125,3.0646766169154228e-06,-1.0673778057098389,-1.2268024682998657,0.550000011920929,0.15942446887493134,-178.23245239257812,-190.04806518554688,1975.1220703125,1974.337646484375,1.9402985074626866,390,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.9402985074626866,390,1.0556086301803589,0.662,345.91,43.805,-0.718395471572876,-0.8888556957244873,0.5775862336158752,0.17046019434928894,-222.29884338378906,-183.02239990234375,1974.5538330078125,1975.22998046875,,,,,
0.9081,11379.3017578125,3.0149253731343286e-06,-0.2212396115064621,-0.9641974568367004,0.6000000238418579,0.7429577112197876,-201.35009765625,-184.67520141601562,1974.7318115234375,1975.0718994140625,1.9900497512437811,400,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.9900497512437811,400,1.1217845678329468,0.6484,353.152,44.722,-0.64408940076828,-0.7699704766273499,0.5189655423164368,0.12588106095790863,-221.55581665039062,-181.8335418701172,1974.5716552734375,1975.2177734375,,,,,
0.5456,4425.12548828125,2.9651741293532344e-06,-0.061706554144620895,-1.256450891494751,0.8500000238418579,1.194744348526001,-192.84022521972656,-180.00819396972656,1974.3804931640625,1974.2406005859375,2.0398009950248754,410,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.0398009950248754,410,1.0860806703567505,0.6853,334.159,42.317,-0.7332853078842163,-0.914569616317749,0.5465517640113831,0.1812843382358551,-222.44776916503906,-183.27952575683594,1974.607177734375,1975.27294921875,,,,,
0.6677,6685.447265625,2.9154228855721394e-06,-0.17166687548160553,-1.347456693649292,0.75,1.1757898330688477,-187.34896850585938,-202.95376586914062,1975.3677978515625,1975.7135009765625,2.08955223880597,420,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.08955223880597,420,0.9965022802352905,0.6344,360.976,45.713,-0.5165830850601196,-0.864582896232605,0.5603448152542114,0.34799984097480774,-220.28074645996094,-182.77967834472656,1974.585693359375,1975.2581787109375,,,,,
0.6196,5817.775390625,2.8656716417910452e-06,-0.2022283971309662,-1.0673573017120361,0.699999988079071,0.8651286959648132,-188.31356811523438,-202.08078002929688,1974.606689453125,1974.371337890625,2.1393034825870645,430,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.1393034825870645,430,0.9501743316650391,0.6483,353.258,44.736,-0.38597404956817627,-0.7629102468490601,0.5862069129943848,0.37693631649017334,-218.9746551513672,-181.76295471191406,1974.548095703125,1975.1939697265625,,,,,
0.629,7157.98291015625,2.81592039800995e-06,0.23654723167419434,-1.2580256462097168,0.75,1.4945728778839111,-205.5088653564453,-198.9461212158203,1975.0543212890625,1974.873779296875,2.189054726368159,440,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.189054726368159,440,0.971555769443512,0.6523,351.059,44.457,-0.3389025628566742,-0.8476681709289551,0.5534482598304749,0.5087656378746033,-218.50393676757812,-182.6105194091797,1974.5523681640625,1975.1885986328125,,,,,
0.55,5365.02587890625,2.766169154228856e-06,0.30582213401794434,-0.8143407702445984,0.75,1.120163083076477,-223.48291015625,-213.35580444335938,1974.9830322265625,1974.8363037109375,2.2388059701492535,450,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.2388059701492535,450,1.1178451776504517,0.7033,325.627,41.237,-0.5982149243354797,-0.8364478349685669,0.5362069010734558,0.23823300004005432,-221.09706115722656,-182.49832153320312,1974.5052490234375,1975.1834716796875,,,,,
0.7281,5140.01904296875,2.716417910447761e-06,-0.07518555223941803,-1.2641308307647705,0.75,1.1889454126358032,-185.3544921875,-216.38827514648438,1974.619140625,1974.9388427734375,2.288557213930348,460,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.288557213930348,460,1.0283921957015991,0.646,354.467,44.889,-0.6778954267501831,-1.0260177850723267,0.5534482598304749,0.34812232851982117,-221.89385986328125,-184.39402770996094,1974.633056640625,1975.2904052734375,,,,,
0.5732,5519.01513671875,2.666666666666667e-06,0.5316235423088074,-0.6784869432449341,0.6499999761581421,1.2101104259490967,-153.3616485595703,-163.82980346679688,1975.087646484375,1975.119873046875,2.3383084577114426,470,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.3383084577114426,470,1.118038535118103,0.6814,336.082,42.561,-0.7618259191513062,-0.9172729849815369,0.5474137663841248,0.15544717013835907,-222.73316955566406,-183.30657958984375,1974.7906494140625,1975.3829345703125,,,,,
0.4131,2431.39208984375,2.6169154228855727e-06,0.19215695559978485,-1.4588123559951782,0.8500000238418579,1.6509692668914795,-181.0397186279297,-193.65951538085938,1975.058349609375,1973.757080078125,2.388059701492537,480,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.388059701492537,480,1.051282286643982,0.664,344.866,43.673,-0.7518354654312134,-1.0572670698165894,0.5551724433898926,0.30543163418769836,-222.63327026367188,-184.70652770996094,1974.79345703125,1975.3531494140625,,,,,
1.1253,10425.626953125,2.5671641791044776e-06,-1.495221495628357,-1.5698754787445068,0.4000000059604645,0.07465393841266632,-211.6125946044922,-211.08447265625,1975.298583984375,1975.088134765625,2.4378109452736316,490,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.4378109452736316,490,1.1161473989486694,0.7039,325.312,41.197,-0.8376570343971252,-0.9511431455612183,0.5275862216949463,0.11348605901002884,-223.49148559570312,-183.64527893066406,1974.8011474609375,1975.414794921875,,,,,
0.2656,1357.4755859375,2.5174129353233835e-06,0.272073358297348,-1.605914831161499,0.8999999761581421,1.8779882192611694,-196.6669158935547,-191.0073699951172,1975.7974853515625,1974.9456787109375,2.487562189054726,500,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.487562189054726,500,1.2860277891159058,0.6476,353.619,44.781,-1.0343806743621826,-0.8791846036911011,0.4818965792655945,-0.15519599616527557,-225.45870971679688,-182.92567443847656,1974.80029296875,1975.4261474609375,,,,,
0.6254,6428.6962890625,2.467661691542289e-06,-0.06039796024560928,-0.9533971548080444,0.75,0.8929992914199829,-178.822998046875,-184.58834838867188,1975.0911865234375,1975.268798828125,2.5373134328358207,510,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.5373134328358207,510,1.1376672983169556,0.6191,369.876,46.84,-0.8719202280044556,-0.9290708303451538,0.5431034564971924,0.057150647044181824,-223.83413696289062,-183.42453002929688,1974.805419921875,1975.4591064453125,,,,,
0.4741,2704.373046875,2.4179104477611943e-06,0.2070666253566742,-1.0246881246566772,0.699999988079071,1.2317548990249634,-165.4934844970703,-192.76919555664062,1975.2867431640625,1975.514892578125,2.587064676616915,520,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.587064676616915,520,1.2106990814208984,0.6417,356.847,45.19,-1.0335930585861206,-0.9725584387779236,0.48017242550849915,-0.06103462353348732,-225.4508514404297,-183.8594207763672,1974.8731689453125,1975.4442138671875,,,,,
0.7014,4592.52197265625,2.3681592039800997e-06,-0.5234167575836182,-1.4623479843139648,0.699999988079071,0.9389312863349915,-160.33810424804688,-196.74440002441406,1975.2880859375,1974.295166015625,2.6368159203980097,530,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.6368159203980097,530,1.2444322109222412,0.6462,354.392,44.879,-1.046952724456787,-0.9801384210586548,0.4974138140678406,-0.06681424379348755,-225.58444213867188,-183.93524169921875,1974.8262939453125,1975.4117431640625,,,,,
0.777,9721.841796875,2.318407960199005e-06,-0.5214203000068665,-1.5433869361877441,0.550000011920929,1.0219666957855225,-187.84957885742188,-207.21273803710938,1974.771728515625,1974.668212890625,2.6865671641791042,540,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.6865671641791042,540,1.2273885011672974,0.6623,345.768,43.787,-0.9674030542373657,-1.0022732019424438,0.517241358757019,0.034870125353336334,-224.78892517089844,-184.15660095214844,1974.753173828125,1975.318115234375,,,,,
0.3111,3592.7978515625,2.268656716417911e-06,0.17006650567054749,-1.5394666194915771,0.8500000238418579,1.7095330953598022,-202.4144744873047,-222.6526336669922,1975.2613525390625,1974.6090087890625,2.7363184079601988,550,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2.7363184079601988,550,1.1373891830444336,0.6263,365.666,46.307,-0.9929403066635132,-1.110619306564331,0.5086206793785095,0.1176789253950119,-225.0443115234375,-185.24002075195312,1974.68896484375,1975.2747802734375,,,,,
1.0348,15251.609375,2.2189054726368163e-06,-0.657869279384613,-1.0482213497161865,0.5,0.39035218954086304,-173.4013671875,-177.6646270751953,1974.4603271484375,1975.4644775390625,2.7860696517412933,560,,,,,,,,,,,,,,,,,
